1.500000000000003553e-01,0.000000000000000000e+00
1.510000000000003562e-01,0.000000000000000000e+00
1.520000000000003570e-01,0.000000000000000000e+00
1.530000000000003579e-01,0.000000000000000000e+00
1.540000000000003588e-01,0.000000000000000000e+00
1.550000000000003597e-01,0.000000000000000000e+00
1.560000000000003606e-01,0.000000000000000000e+00
1.570000000000003615e-01,0.000000000000000000e+00
1.580000000000003624e-01,0.000000000000000000e+00
1.590000000000003633e-01,0.000000000000000000e+00
1.600000000000003642e-01,0.000000000000000000e+00
1.610000000000003650e-01,0.000000000000000000e+00
1.620000000000003659e-01,0.000000000000000000e+00
1.630000000000003668e-01,0.000000000000000000e+00
1.640000000000003677e-01,0.000000000000000000e+00
1.650000000000003686e-01,0.000000000000000000e+00
1.660000000000003695e-01,0.000000000000000000e+00
1.670000000000003704e-01,0.000000000000000000e+00
1.680000000000003713e-01,0.000000000000000000e+00
1.690000000000003721e-01,0.000000000000000000e+00
1.700000000000003730e-01,0.000000000000000000e+00
1.710000000000003739e-01,0.000000000000000000e+00
1.720000000000003748e-01,0.000000000000000000e+00
1.730000000000003757e-01,0.000000000000000000e+00
1.740000000000003766e-01,0.000000000000000000e+00
1.750000000000003775e-01,0.000000000000000000e+00
1.760000000000003784e-01,0.000000000000000000e+00
