-4.907846249686548812e-01,-2.126884699989378902e+00,-3.437721271253935118e-01,-3.940881097206492449e-04,1.659153498462327403e-01,-2.375235986820283755e-03,5.924943846340418041e-01
-4.793013310965861251e-01,-1.947480686958994456e+00,-8.440448659834277612e-01,-3.957867011236888052e-04,1.659153498462327403e-01,-2.385473685771066603e-03,5.924943846340418041e-01
9.488113889379423682e-03,-1.947480686958994456e+00,-3.552554209974622679e-01,-1.018609987114220514e-04,5.806920511877486368e-02,-1.754131101038413883e-03,2.073688660206726153e-01
-3.065677764361494084e-01,-2.048390500917030010e+00,-5.279889756578990401e-01,-3.101749499497339756e-04,1.659153498462327403e-01,-1.869477117320358537e-03,5.924943846340418041e-01
-2.901600253924496720e-01,-1.730490278971620111e+00,-1.052896414512522361e+00,-9.559921004397355126e-05,1.355312652101861304e-01,-7.053664694689842181e-04,4.839908643401849009e-01
-2.755934701995835789e-01,2.178345390684714999e+00,-2.505912479611970833e-01,-3.787447798714852929e-04,1.659153498462327403e-01,-2.282759131222631809e-03,5.924943846340418041e-01
2.246792686584507259e-01,1.998941377654330109e+00,-2.391079540891283273e-01,-9.321235358777355028e-05,1.140402572983884588e-01,-8.173635854212577901e-04,4.072450929593761093e-01
-2.641101763275148229e-01,1.998941377654330109e+00,2.496814908968371938e-01,-7.305842911710913308e-05,1.207590883969512224e-01,-6.049932148953985267e-04,4.312384709132086047e-01
-9.137662166707810618e-02,2.099851191612365664e+00,-6.637439942869162446e-02,-2.733396986066921283e-04,1.649141480928741077e-01,-1.657466638051917742e-03,5.889190287836004734e-01
-6.188394852681905478e-01,2.178345390684714999e+00,-2.505912479611970833e-01,-4.942399935342039596e-04,1.659153498462327403e-01,-2.978868404835697051e-03,5.924943846340418041e-01
-6.303227791402593594e-01,1.998941377654330109e+00,2.496814908968371938e-01,-3.481741998324438636e-04,1.656356314962288412e-01,-2.102048917176199596e-03,5.914954924169563144e-01
